001606b_,76,C,D,A,D,,,A_m4
001606b_,77,E,Ab,B,E,,,E_M
001606b_,78,E,Ab,B,Ab,,,E_M
001606b_,79,D,E,A,A,,,A_m
001606b_,80,C,E,A,A,,,A_m
001606b_,81,C,E,A,B,C,,A_m
001606b_,82,C,E,A,C,,,A_m
001606b_,83,D,F,A,B,D,,D_m6
001606b_,84,E,Ab,B,E,,,E_M
001606b_,85,D,E,Ab,B,E,,E_M
001606b_,86,C#,E,A,A,,,A_M
001707b_,1,C#,E,A,A,,,A_M
001707b_,2,C#,F#,A,F#,,,F#_m
001707b_,3,C#,E,Ab,C#,,,C#_m
001707b_,4,D,F#,A,D,,,D_M
001707b_,5,C#,D,F#,A,D,,D_M
001707b_,6,D,E,Ab,B,D,,E_m7
001707b_,7,C#,E,A,C#,,,A_M
001707b_,8,D,F#,A,B,D,,D_M6
001707b_,9,E,Ab,B,E,,,E_M
001707b_,10,C#,E,A,A,,,A_M
001707b_,11,C#,E,A,A,,,A_M
001707b_,12,C#,F#,A,A,,,A_M
001707b_,13,C#,F,Ab,F,,,C#_M
001707b_,14,C#,F,Ab,B,F,,C#_M
001707b_,15,C#,F,B,C#,,,C#_M
001707b_,16,C#,F#,A,F#,,,F#_m
001707b_,17,C#,E,F#,A,E,,F#_m7
001707b_,18,D,E,Ab,B,D,,E_M
001707b_,19,C#,E,A,C#,,,A_M
001707b_,20,D,F#,A,B,D,,D_M
001707b_,21,E,Ab,B,E,,,E_M
001707b_,22,C#,E,A,A,,,A_M
001707b_,23,C#,E,A,A,,,A_M
001707b_,24,C#,F#,A,F#,,,F#_m
001707b_,25,C#,E,Ab,C#,,,C#_m
001707b_,26,D,F#,A,D,,,D_M
001707b_,27,C#,D,F#,A,D,,D_M
001707b_,28,D,E,Ab,B,D,,E_V
001707b_,29,C#,E,A,C#,,,A_M
001707b_,30,D,F#,A,B,D,,D_M6
001707b_,31,E,Ab,B,E,,,E_M
001707b_,32,C#,E,A,A,,,A_M
001707b_,33,C#,E,A,A,,,A_M
001707b_,34,C#,F#,A,A,,,A_M
001707b_,35,C#,F,Ab,F,,,C#_M
001707b_,36,C#,F,Ab,B,F,,C#_M
001707b_,37,C#,F,B,C#,,,C#_M
001707b_,38,C#,F#,A,F#,,,F#_m
001707b_,39,C#,E,F#,A,E,,F#_m7
001707b_,40,D,E,Ab,B,D,,E_V
001707b_,41,C#,E,A,C#,,,A_M
001707b_,42,D,F#,A,B,D,,D_M6
001707b_,43,E,Ab,B,E,,,E_M
001707b_,44,C#,E,A,A,,,A_M
001707b_,45,C#,E,A,A,,,A_M
001707b_,46,D,F#,A,D,,,D_M
001707b_,47,D,Ab,B,D,,,G#_d
001707b_,48,C#,E,A,A,,,A_M
001707b_,49,F,Ab,B,Ab,,,F_d
001707b_,50,F#,A,B,F#,,,F#_m
001707b_,51,C#,F,Ab,F,,,C#_M
001707b_,52,C#,F#,A,F#,,,F#_m
001707b_,53,D,F#,Ab,B,B,,B_m6
001707b_,54,C#,F,Ab,C#,,,C#_M
001707b_,55,C#,F#,A,F#,,,F#_m
001707b_,56,Eb,F#,A,B,Eb,,B_V
001707b_,57,E,Ab,B,E,,,E_M
001707b_,58,E,A,E,,,,E_M
001707b_,59,D,E,Ab,B,D,,E_V
001707b_,60,C#,E,A,C#,,,A_M
001707b_,61,C#,E,F#,A,A,,F#_m
001707b_,62,Eb,F#,B,B,,,B_M
001707b_,63,Eb,F#,A,B,B,,B_M
001707b_,64,E,Ab,B,E,,,E_M
001707b_,65,C#,E,Ab,C#,,,C#_m
001707b_,66,C#,F#,A,F#,,,F#_m
001707b_,67,C#,E,A,E,,,A_M
001707b_,68,D,F#,A,F#,,,D_M
001707b_,69,E,Ab,B,Ab,,,E_M
001707b_,70,F#,B,F#,,,,B_M
001707b_,71,E,Ab,B,E,,,E_M
001707b_,72,C#,E,A,A,,,A_M
001707b_,73,E,A,B,A,,,A_M
001707b_,74,C#,E,G,A,A,,A_V
001707b_,75,D,F#,A,D,,,D_M
001707b_,76,C#,E,A,C#,,,A_M
001707b_,77,D,F#,B,B,,,B_m
001707b_,78,D,F#,B,B,,,B_m
001707b_,79,D,F#,A,B,A,,B_m
001707b_,80,D,G,B,G,,,G_M
001707b_,81,D,F#,A,B,F#,,G_M
001707b_,82,C#,E,G,E,,,C#_d
001707b_,83,C#,E,F#,Bb,F#,,F#_V
001707b_,84,D,G,B,G,,,G_M
001707b_,85,C#,G,B,G,,,G_M
001707b_,86,C#,E,F#,B,F#,,F#_V
001707b_,87,C#,E,F#,Bb,F#,,F#_V
001707b_,88,Eb,B,B,,,,B_M
001707b_,89,E,Ab,B,E,,,E_M
001707b_,90,C#,E,A,A,,,A_M
001707b_,91,C#,E,Ab,A,Ab,,A_M
001707b_,92,C#,F#,A,F#,,,F#_m
001707b_,93,D,F#,B,B,,,B_m
001707b_,94,D,F#,A,B,A,,B_m7
001707b_,95,D,G,B,G,,,G_M
001707b_,96,C#,E,G,B,C#,,E_m6
001707b_,97,C#,E,F#,A,C#,,F#_m
001707b_,98,C#,E,G,C#,,,E_m6
001707b_,99,D,F#,A,D,,,D_M
001707b_,100,C#,E,A,A,,,A_M
001707b_,101,Eb,F#,B,Eb,,,B_M
001707b_,102,Eb,F#,A,Eb,,,B_M
001707b_,103,E,Ab,B,E,,,E_M
001707b_,104,C#,E,A,A,,,A_M
001707b_,105,E,F#,B,B,,,B_M4
001707b_,106,Eb,F#,A,B,B,,B_M
001707b_,107,E,Ab,B,E,,,E_M
001707b_,108,C#,E,Ab,C#,,,C#_m
001707b_,109,C#,F#,A,F#,,,F#_m
001707b_,110,Eb,F#,A,F#,,,F#_m
001707b_,111,E,Ab,B,E,,,E_M
001707b_,112,Eb,F#,B,B,,,B_M
001707b_,113,Eb,F#,A,B,B,,B_M
001707b_,114,C#,E,Ab,C#,,,C#_m
001707b_,115,D,F#,B,D,,,B_m
001707b_,116,C#,D,F#,A,D,,A_M
001707b_,117,C#,D,Ab,A,D,,A_V
001707b_,118,C#,Eb,A,Eb,,,B_V
001707b_,119,E,Ab,B,E,,,E_M
001707b_,120,C#,F,Ab,F,,,C#_M
001707b_,121,D,F#,A,F#,,,F#_m
001707b_,122,D,E,Ab,B,Ab,,E_M
001707b_,123,C#,E,A,A,,,A_M
001707b_,124,E,Ab,B,E,,,E_M
001707b_,125,D,E,Ab,B,E,,E_M
001707b_,126,C#,F#,A,F#,,,F#_m
001707b_,127,C#,F#,Ab,A,F#,,F#_m
001707b_,128,D,F#,A,D,,,D_M
001707b_,129,D,F#,A,B,D,,D_M
001707b_,130,C#,E,A,E,,,A_M
001707b_,131,E,Ab,B,E,,,E_M
001707b_,132,D,E,Ab,B,E,,E_V
001707b_,133,C#,E,A,A,,,A_M
001805b_,1,D,G,B,B,,,G_M
001805b_,2,C,Eb,G,C,,,C_m
001805b_,3,C,D,Eb,G,D,,C_m
001805b_,4,C,Eb,G,Eb,,,C_m
001805b_,5,C,Eb,F,A,A,,F_V
001805b_,6,D,G,B,B,,,G_M
001805b_,7,C,D,Eb,G,C,,C_m
001805b_,8,C,Eb,G,C,,,C_m
001805b_,9,C,D,G,G,,,G_M
001805b_,10,D,F,G,B,G,,G_M
001805b_,11,C,Eb,C,,,,C_m
001805b_,12,C,Eb,G,C,,,C_m
001805b_,13,C,Eb,A,C,,,C_m
001805b_,14,D,G,Bb,G,,,G_m
001805b_,15,D,F,A,Bb,F,,G_m
001805b_,16,C,Eb,G,Eb,,,C_m
001805b_,17,C,D,G,D,,,C_m
001805b_,18,C,Eb,G,C,,,C_m
001805b_,19,C,Eb,G,Bb,Bb,,C_m
001805b_,20,C,Eb,A,A,,,C_m6
001805b_,21,C,Eb,G,A,G,,C_m6
001805b_,22,D,F#,Bb,D,,,G_m
001805b_,23,D,G,Bb,D,,,G_m
001805b_,24,C,D,G,A,D,,D_V
001805b_,25,C,D,F#,A,D,,D_V
001805b_,26,G,B,G,,,,G_M
001805b_,27,D,G,B,B,,,G_M
001805b_,28,C,Eb,G,C,,,C_m
001805b_,29,C,D,Eb,G,D,,C_m
001805b_,30,C,Eb,G,Eb,,,C_m
001805b_,31,C,Eb,F,A,A,,F_V
001805b_,32,D,G,B,B,,,G_M
001805b_,33,C,D,Eb,G,C,,C_m
001805b_,34,C,Eb,G,C,,,C_m
001805b_,35,C,D,G,G,,,G_M
001805b_,36,D,F,G,B,G,,G_M
001805b_,37,C,Eb,C,,,,C_m
001805b_,38,C,Eb,G,C,,,C_m
001805b_,39,C,Eb,A,C,,,C_m
001805b_,40,D,G,Bb,G,,,G_m
001805b_,41,D,F,A,Bb,F,,G_m
001805b_,42,C,Eb,G,Eb,,,C_m
001805b_,43,C,D,G,D,,,C_m
001805b_,44,C,Eb,G,C,,,C_m
001805b_,45,C,Eb,G,Bb,Bb,,C_m
001805b_,46,C,Eb,A,A,,,C_m6
001805b_,47,C,Eb,G,A,G,,C_m6
001805b_,48,D,F#,Bb,D,,,G_m
001805b_,49,D,G,Bb,D,,,G_m
001805b_,50,C,D,G,A,D,,D_V
001805b_,51,C,D,F#,A,D,,D_V
001805b_,52,G,B,G,,,,G_M
001805b_,53,D,G,Bb,G,,,G_m
001805b_,54,D,F,Bb,D,,,Bb_M
001805b_,55,C,Eb,Bb,C,,,Bb_M
001805b_,56,D,F,Bb,Bb,,,Bb_M
001805b_,57,C,F,Ab,Bb,Bb,,Bb_M
001805b_,58,Eb,G,Bb,Eb,,,Eb_M
001805b_,59,D,F,G,Bb,D,,Eb_M
001805b_,60,C,Eb,G,C,,,C_m
001805b_,61,C,D,F,Ab,C,,C_m
001805b_,62,Eb,G,Bb,G,,,Eb_M
001805b_,63,Eb,G,Ab,Bb,Ab,,Eb_M
001805b_,64,D,F,Bb,Bb,,,Bb_M
001805b_,65,D,F,Ab,Bb,Bb,,Bb_M
001805b_,66,Eb,G,Eb,,,,Eb_M
001805b_,67,Eb,G,Bb,Eb,,,C_m
001805b_,68,C,Eb,G,Eb,,,C_m
001805b_,69,D,G,B,B,,,G_M
001805b_,70,D,F,G,B,B,,G_M
001805b_,71,C,Eb,G,C,,,C_m
001805b_,72,C,Eb,G,Bb,Bb,,C_m
001805b_,73,C,F,Ab,Ab,,,F_m
001805b_,74,C,F,G,G,,,F_m
001805b_,75,C,Eb,F,Ab,F,,F_m
001805b_,76,C,D,F,Ab,F,,F_m
001805b_,77,C,D,G,G,,,G_M4
001805b_,78,D,G,B,G,,,G_M
001805b_,79,D,F,G,B,G,,G_M
001805b_,80,C,Eb,C,,,,C_m
001805b_,81,D,G,B,B,,,G_M
001805b_,82,C,Eb,G,C,,,C_m
001805b_,83,C,Eb,G,Bb,C,,C_m
001805b_,84,Eb,F,Ab,F,,,F_m7
001805b_,85,D,F,Ab,F,,,F_m7
001805b_,86,Eb,G,Bb,Eb,,,Eb_M
001805b_,87,D,G,Bb,D,,,Eb_M
001805b_,88,C,F,A,C,,,C_m6
001805b_,89,C,Eb,A,C,,,C_m6
001805b_,90,D,F,Bb,Bb,,,Bb_M
001805b_,91,C,F,A,Bb,Bb,,Bb_M
001805b_,92,C,F,G,Bb,C,,C_V
001805b_,93,C,E,G,Bb,C,,C_V
001805b_,94,F,A,F,,,,F_M
001805b_,95,C,F,A,F,,,F_M
001805b_,96,D,F,Bb,Bb,,,Bb_M
001805b_,97,D,F,A,Bb,Bb,,Bb_M
001805b_,98,C,Eb,G,C,,,C_m
001805b_,99,C,D,F#,D,,,C_m
001805b_,100,C,Eb,G,Eb,,,C_m
001805b_,101,C,Eb,G,A,Eb,,C_m
001805b_,102,D,G,Bb,Bb,,,G_m
001805b_,103,C,D,G,Bb,C,,G_m
001805b_,104,D,F#,A,D,,,D_M
001805b_,105,C,D,F#,A,D,,D_M
001805b_,106,Eb,G,Bb,Eb,,,Eb_M
001805b_,107,D,G,Bb,D,,,Eb_M
001805b_,108,C,Eb,G,A,C,,C_m6
001805b_,109,D,F#,A,D,,,D_M
001805b_,110,C,D,F#,A,D,,D_M
001805b_,111,G,B,G,,,,G_M
001907ch,1,C,E,G,C,,,C_M
001907ch,2,D,G,B,G,,,G_M
001907ch,3,C,E,G,C,,,C_M
001907ch,4,C,E,G,B,C,,C_M
001907ch,5,D,F#,A,D,,,D_M
001907ch,6,C,E,G,E,,,C_M
001907ch,7,C,D,F#,A,F#,,D_V
001907ch,8,D,G,B,G,,,G_M
001907ch,9,C,E,A,C,,,A_m
001907ch,10,D,F#,A,D,,,D_M
001907ch,11,D,G,B,G,,,G_M
001907ch,12,C,E,G,E,,,C_M
001907ch,13,D,G,B,G,,,G_M
001907ch,14,C,E,G,C,,,C_M
001907ch,15,C,E,G,B,B,,C_M
001907ch,16,C,F,A,A,,,F_M
001907ch,17,C,E,G,G,,,C_M
001907ch,18,C,D,F,A,F,,D_m7
001907ch,19,D,G,B,G,,,G_M
001907ch,20,C,G,C,,,,C_M
001907ch,21,C,E,G,C,,,C_M
001907ch,22,D,G,B,G,,,G_M
001907ch,23,C,E,G,C,,,C_M
001907ch,24,C,E,G,B,C,,C_M
001907ch,25,D,F#,A,D,,,D_M
001907ch,26,C,E,G,E,,,C_M
001907ch,27,C,D,F#,A,F#,,D_V
001907ch,28,D,G,B,G,,,G_M
001907ch,29,C,E,A,C,,,A_m
001907ch,30,D,F#,A,D,,,D_M
001907ch,31,D,G,B,G,,,G_M
001907ch,32,C,E,G,E,,,C_M
001907ch,33,D,G,B,G,,,C_M
001907ch,34,C,E,G,C,,,C_M
001907ch,35,C,E,G,B,B,,C_M
001907ch,36,C,F,A,A,,,F_M
001907ch,37,C,E,G,G,,,C_M
001907ch,38,C,D,F,A,F,,D_m7
001907ch,39,D,G,B,G,,,G_M
001907ch,40,C,G,C,,,,C_M
001907ch,41,C,E,G,C,,,C_M
001907ch,42,C,F,A,A,,,F_M
001907ch,43,E,G,Bb,E,,,C_V
001907ch,44,C,F,A,F,,,F_M
001907ch,45,C,E,G,G,,,C_M
001907ch,46,C,D,F,A,F,,D_m7
001907ch,47,D,G,B,G,,,G_M
001907ch,48,C,E,G,C,,,C_M
001907ch,49,C,E,G,C,,,C_M
001907ch,50,C,E,G,Bb,C,,C_V
001907ch,51,E,G,Bb,Bb,,,C_V
001907ch,52,E,G,A,Bb,A,,C_V
001907ch,53,E,G,Bb,G,,,C_V
001907ch,54,C,F,A,F,,,F_M
001907ch,55,D,F,A,B,F,,F_M
001907ch,56,C,E,G,E,,,D_M
001907ch,57,C,F,A,A,,,F_M
001907ch,58,C,F,B,B,,,F_M
001907ch,59,C,E,G,C,,,C_M
001907ch,60,C,E,G,C,,,C_M
001907ch,61,D,G,B,G,,,G_M
001907ch,62,C,E,G,C,,,C_M
001907ch,63,C,E,G,E,,,C_M
001907ch,64,C,F,A,F,,,F_M
001907ch,65,E,G,B,G,,,E_m
001907ch,66,C,F,A,A,,,F_M
001907ch,67,D,B,B,,,,G_M
001907ch,68,D,G,B,G,,,G_M
001907ch,69,C,E,G,C,,,C_M
001907ch,70,C,E,G,Bb,C,,C_V
001907ch,71,C,F,A,F,,,F_M
001907ch,72,C,E,G,C,,,C_M
001907ch,73,C,E,G,C,,,C_M
001907ch,74,C,D,F,G,C,,G_V
001907ch,75,D,F,G,B,B,,G_V
001907ch,76,C,E,G,C,,,C_M
001907ch,77,D,F,A,F,,,D_m
001907ch,78,D,G,G,,,,G_M
001907ch,79,C,E,G,C,,,C_M
001907ch,80,D,G,G,,,,G_M
001907ch,81,D,G,G,,,,G_M
001907ch,82,D,F,G,G,,,G_M
001907ch,83,D,E,G,G,,,G_M
001907ch,84,D,F,G,G,,,G_V
001907ch,85,C,E,G,C,,,C_M
002406bs,1,C#,E,A,A,,,A_M
002406bs,2,C#,F,A,A,,,A_M
002406bs,3,C#,G,A,A,,,A_M
002406bs,4,D,F,A,D,,,D_m
002406bs,5,C,D,F,A,C,,D_m
002406bs,6,D,F,Bb,Bb,,,Bb_M
002406bs,7,C,F,Bb,Bb,,,Bb_M
002406bs,8,D,F,Bb,Bb,,,Bb_M
002406bs,9,C,F,A,C,,,F_M
002406bs,10,C,E,G,C,,,F_M
002406bs,11,C,D,F,C,,,F_M
002406bs,12,C,E,G,Bb,C,,C_V
002406bs,13,C,E,G,A,C,,C_V
002406bs,14,C,E,G,Bb,C,,C_V
002406bs,15,C,F,A,F,,,F_M
002406bs,16,C,F,A,F,,,F_M
002406bs,17,D,F,Bb,F,,,F_M
002406bs,18,C,E,G,E,,,C_M
002406bs,19,C,E,E,,,,C_M
002406bs,20,D,F,A,D,,,D_m
002406bs,21,D,F,D,,,,D_m
002406bs,22,C,E,G,C,,,C_M
002406bs,23,C,E,G,Bb,Bb,,C_V
002406bs,24,C,F,A,A,,,F_M
002406bs,25,C,F,A,F,,,F_M
002406bs,26,D,G,Bb,Bb,,,G_m
002406bs,27,D,G,Bb,G,,,G_m
002406bs,28,C,E,G,C,,,C_M
002406bs,29,C,E,G,C,,,C_M
002406bs,30,C,F,A,F,,,F_M
002406bs,31,C,F,A,F,,,F_M
002406bs,32,C,E,F,A,E,,F_M
002406bs,33,D,F,A,D,,,D_m
002406bs,34,C,D,F,A,C,,D_m
002406bs,35,D,F,Bb,Bb,,,Bb_M
002406bs,36,C,G,Bb,G,,,Bb_M
002406bs,37,D,G,Bb,G,,,Bb_M
002406bs,38,C,E,Bb,C,,,C_V
002406bs,39,C,F,A,C,,,F_M
002406bs,40,C,F,G,Bb,C,,C_V
002406bs,41,C,E,Bb,C,,,C_V
002406bs,42,C,F,A,F,,,F_M
002406bs,43,D,F,A,D,,,D_m
002406bs,44,D,F,G,Bb,D,,D_m
002406bs,45,C,F,A,A,,,F_M
002406bs,46,C,Eb,G,A,A,,F_M
002406bs,47,D,F,Bb,Bb,,,Bb_M
002406bs,48,C,E,G,Bb,Bb,,C_V
002406bs,49,C,E,G,A,A,,C_V
002406bs,50,C,F,G,A,G,,F_M
002406bs,51,C,F,A,F,,,F_M
002406bs,52,C,F,Bb,F,,,F_M
002406bs,53,C,F,G,C,,,C_M4
002406bs,54,C,F,G,Bb,C,,C_M4
002406bs,55,C,F,G,A,C,,C_M4
002406bs,56,C,E,G,Bb,C,,C_V
002406bs,57,C,E,G,C,,,C_V
002406bs,58,C,F,A,F,,,F_M
002406bs,59,D,G,B,B,,,G_M
002406bs,60,D,G,B,G,,,G_M
002406bs,61,C,E,G,C,,,C_M
002406bs,62,C,F,A,Bb,Bb,,F_M
002406bs,63,C,F,A,A,,,F_M
002406bs,64,D,F,G,Bb,G,,G_m7
002406bs,65,C,E,G,Bb,G,,G_m7
002406bs,66,D,G,Bb,G,,,G_m7
002406bs,67,C,E,Bb,C,,,C_V
002406bs,68,C,E,C,,,,C_V
002406bs,69,C,F,A,F,,,F_M
002406bs,70,C,Eb,F#,A,F#,,C_d6
002406bs,71,D,F,G,B,F,,G_V
002406bs,72,C,Eb,G,Eb,,,C_m
002406bs,73,C,D,F,G,F,,C_m
002406bs,74,C,Eb,G,G,,,C_m
002406bs,75,C,D,F,Ab,Ab,,F_m6
002406bs,76,D,F,G,Ab,G,,F_m6
002406bs,77,D,F,Ab,F,,,F_m6
002406bs,78,C,D,G,G,,,G_M
002406bs,79,D,F,G,B,G,,G_M
002406bs,80,C,E,C,,,,C_M
002406bs,81,C,E,G,C,,,C_M
002406bs,82,C,E,G,Bb,Bb,,C_M
002406bs,83,C,F,A,A,,,F_M
002406bs,84,C,F,G,Bb,G,,F_M
002406bs,85,C,F,A,F,,,F_V
002406bs,86,C,Eb,F,A,Eb,,F_V
002406bs,87,D,F,Bb,D,,,Bb_M
002406bs,88,C,D,F,Bb,C,,Bb_M
002406bs,89,C,F,Bb,Bb,,,F_M4
002406bs,90,C,D,F,A,A,,F_M4
002406bs,91,C,Eb,F,A,A,,F_M4
002406bs,92,D,F,Bb,Bb,,,Bb_M
002406bs,93,C,E,G,Bb,C,,C_V
002406bs,94,C,F,A,F,,,F_V
002406bs,95,C,E,A,E,,,F_V
002406bs,96,D,F,A,D,,,D_m
002406bs,97,C,D,F,A,C,,D_m
002406bs,98,D,F,G,Bb,Bb,,G_V
002406bs,99,F,G,B,B,,,G_V
002406bs,100,C,E,G,A,C,,C_V
002406bs,101,C,E,G,Bb,C,,C_V
002406bs,102,C,F,A,F,,,F_M
002506b_,1,C,E,G,C,,,C_M
002506b_,2,D,G,B,G,,,G_M
002506b_,3,C,E,G,C,,,C_M
002506b_,4,D,G,B,B,,,G_M
002506b_,5,C,E,A,A,,,A_m
002506b_,6,C,F#,A,A,,,A_m
002506b_,7,D,G,B,G,,,G_M
002506b_,8,D,G,A,D,,,D_M
002506b_,9,D,F#,A,D,,,D_M
002506b_,10,D,G,B,G,,,G_M
002506b_,11,C,E,G,E,,,C_M
002506b_,12,D,F,A,D,,,G_M
002506b_,13,D,F,B,D,,,G_M
002506b_,14,C,E,G,C,,,C_M
002506b_,15,C,E,G,C,,,C_M
002506b_,16,D,G,B,B,,,G_M
002506b_,17,D,E,G,B,B,,G_M
002506b_,18,D,F,G,B,B,,G_M
002506b_,19,C,D,E,G,C,,C_M
002506b_,20,C,E,G,C,,,C_M
002506b_,21,C,D,G,G,,,G_M
002506b_,22,D,G,B,G,,,G_M
002506b_,23,C,G,B,G,,,G_M
002506b_,24,C,E,G,C,,,C_M
002506b_,25,C,E,G,C,,,C_M
002506b_,26,D,G,B,G,,,G_M
002506b_,27,C,E,G,C,,,C_M
002506b_,28,D,G,B,B,,,G_M
002506b_,29,C,E,A,A,,,A_m
002506b_,30,C,F#,A,A,,,A_m
002506b_,31,D,G,B,G,,,G_M
002506b_,32,D,G,A,D,,,D_M
002506b_,33,D,F#,A,D,,,D_M
002506b_,34,D,G,B,G,,,G_M
002506b_,35,C,E,G,E,,,C_M
002506b_,36,D,F,A,D,,,D_m
002506b_,37,D,F,B,D,,,D_m
002506b_,38,C,E,G,C,,,C_M
002506b_,39,C,E,G,C,,,C_M
002506b_,40,D,G,B,B,,,G_M
002506b_,41,D,E,G,B,B,,G_M
002506b_,42,D,F,G,B,B,,G_M
002506b_,43,C,D,E,G,C,,C_M
002506b_,44,C,E,G,C,,,C_M
002506b_,45,C,D,G,G,,,G_M
002506b_,46,D,G,B,G,,,G_M
002506b_,47,C,G,B,G,,,G_M
002506b_,48,C,E,G,C,,,C_M
002506b_,49,C,E,G,C,,,C_M
002506b_,50,C,F,A,A,,,F_M
002506b_,51,C,F,A,Bb,A,,F_M
002506b_,52,C,F,A,A,,,F_M
002506b_,53,C,E,G,Bb,E,,C_V
002506b_,54,C,F,A,F,,,F_M
002506b_,55,D,F,A,F,,,F_M
002506b_,56,C#,E,G,C#,,,A_V
002506b_,57,C#,E,G,A,C#,,A_V
002506b_,58,D,F,A,D,,,D_m
002506b_,59,D,A,B,D,,,D_m
002506b_,60,D,Ab,B,D,,,D_m
002506b_,61,C#,E,A,A,,,A_M
002506b_,62,C,E,G,E,,,C_M
002506b_,63,D,E,G,E,,,C_M
002506b_,64,C,E,G,C,,,C_M
002506b_,65,C,F,A,F,,,F_M
002506b_,66,C,E,F,A,F,,F_M
002506b_,67,D,G,B,G,,,G_M
002506b_,68,C,F,A,A,,,F_M
002506b_,69,C,F,A,B,B,,F_M
002506b_,70,C,E,G,C,,,C_M
002506b_,71,C,E,F#,C,,,C_M
002506b_,72,D,G,B,G,,,G_M
002506b_,73,C,E,G,C,,,C_M
002506b_,74,C,D,E,G,C,,C_M
002506b_,75,C,E,G,C,,,C_M
002506b_,76,C,E,G,B,C,,C_M
002506b_,77,D,F,A,D,,,D_m
002506b_,78,D,F,B,D,,,D_m
002506b_,79,C,E,G,E,,,C_M
002506b_,80,C,D,E,G,E,,C_M
002506b_,81,C,F,A,F,,,F_M
002506b_,82,C,E,F,A,F,,F_M
002506b_,83,D,F#,A,F#,,,D_M
002506b_,84,C,D,F#,A,F#,,D_M
002506b_,85,E,G,B,G,,,G_M
002506b_,86,E,Ab,B,Ab,,,E_M
002506b_,87,C,E,A,A,,,A_m
002506b_,88,E,G,Bb,G,,,C_V
002506b_,89,E,G,A,Bb,G,,C_V
002506b_,90,C,E,G,Bb,C,,C_V
002506b_,91,D,F,A,D,,,D_m
002506b_,92,D,F,B,D,,,D_m
002506b_,93,C,E,G,E,,,C_M
002506b_,94,C,E,F,A,F,,C_M
002506b_,95,D,G,B,G,,,G_M
002506b_,96,D,F,G,B,F,,G_M
002506b_,97,C,E,G,E,,,C_M
002506b_,98,C,G,C,,,,C_M
002506b_,99,C,D,G,G,,,G_M4
002506b_,100,D,G,B,G,,,G_M
002506b_,101,C,E,G,C,,,C_M
002806b_,1,C,E,A,A,,,A_m
002806b_,2,C,E,A,A,,,A_m
002806b_,3,E,Ab,B,Ab,,,E_M
002806b_,4,C,E,A,A,,,A_m
002806b_,5,D,F#,A,F#,,,D_M
002806b_,6,D,G,B,G,,,G_M
002806b_,7,D,F#,G,B,F#,,G_M
002806b_,8,G,B,G,,,,G_M
002806b_,9,C,F#,G,A,G,,G_M
002806b_,10,D,G,B,G,,,G_M
002806b_,11,E,Ab,B,Ab,,,E_M
002806b_,12,C,E,A,A,,,A_m
002806b_,13,C,E,G,B,G,,A_m
002806b_,14,C,F,A,F,,,A_m
002806b_,15,C,E,A,E,,,A_m
002806b_,16,D,F,A,B,D,,D_m6
002806b_,17,E,Ab,B,E,,,E_M
002806b_,18,D,E,Ab,B,E,,E_M
002806b_,19,C,E,A,A,,,A_m
002806b_,20,C,E,A,A,,,A_m
002806b_,21,C,E,A,A,,,A_m
002806b_,22,E,Ab,B,Ab,,,E_M
002806b_,23,C,E,A,A,,,A_m
002806b_,24,D,F#,A,F#,,,D_M
002806b_,25,D,G,B,G,,,G_M
002806b_,26,D,F#,G,B,F#,,G_M
002806b_,27,G,B,G,,,,G_M
002806b_,28,C,F#,G,A,G,,G_M
002806b_,29,D,G,B,G,,,G_M
002806b_,30,E,Ab,B,Ab,,,E_M
002806b_,31,C,E,A,A,,,A_m
002806b_,32,C,E,G,B,G,,A_m
002806b_,33,C,F,A,F,,,A_m
002806b_,34,C,E,A,E,,,A_m
002806b_,35,D,F,A,B,D,,D_m6
002806b_,36,E,Ab,B,E,,,E_V
002806b_,37,D,E,Ab,B,E,,E_V
002806b_,38,C,E,A,A,,,A_m
002806b_,39,C,E,A,A,,,A_m
002806b_,40,D,A,B,B,,,D_m6
002806b_,41,D,Ab,B,B,,,D_m6
002806b_,42,C,E,A,C,,,A_m
002806b_,43,D,F,A,B,D,,D_m6
002806b_,44,E,Ab,B,E,,,E_M
002806b_,45,E,F,A,F,,,D_m
002806b_,46,D,F,A,F,,,D_m
002806b_,47,E,Ab,B,E,,,E_M
002806b_,48,E,Ab,B,E,,,E_M
002806b_,49,C,E,A,A,,,A_m
002806b_,50,D,G,B,B,,,G_M
002806b_,51,C,E,G,C,,,C_M
002806b_,52,D,E,G,B,B,,C_M
002806b_,53,C,E,A,A,,,A_m
002806b_,54,C,E,G,A,G,,A_m
002806b_,55,D,F#,A,F#,,,D_M
002806b_,56,D,E,A,E,,,D_M
002806b_,57,D,G,D,,,,D_M
002806b_,58,C,D,F#,D,,,D_M
002806b_,59,D,G,B,G,,,G_M
002806b_,60,D,F,G,B,F,,G_V
002806b_,61,C,E,G,E,,,C_M
002806b_,62,D,F,A,D,,,D_m
002806b_,63,D,F,B,D,,,D_m
002806b_,64,C,E,C,,,,C_M
002806b_,65,C,D,E,C,,,C_M
002806b_,66,C,E,A,B,B,,A_m
002806b_,67,C,E,A,A,,,A_m
002806b_,68,D,A,B,B,,,B_m7
002806b_,69,C,D,G,C,,,B_m7
002806b_,70,D,F#,A,D,,,D_M
002806b_,71,C,D,E,A,D,,D_M
002806b_,72,D,G,B,G,,,G_M
002806b_,73,E,Ab,B,Ab,,,E_M
